Name,Reference,Issue status,Item number,Number,Warehouse,Quantity,Site,,,,
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301840,VSDP17003095,SW-LPA,-840,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-10,2017-06-09,คุณไกรฤกษ์
บจก.ซีอาร์ซี ไทวัสดุ (สาขาบางนา),Sales order,On order,4MBP2FS120012302450,VSDS17000652,SW-LMA,-84,VNG-S,ปทุม ** ติดบาร์โค้ต**,2017-06-12,2017-06-09,คุณประดิษฐ์
บจก.ซีอาร์ซี ไทวัสดุ (สาขาบางนา),Sales order,On order,4MBP2FS150012302450,VSDS17000652,SW-LMA,-68,VNG-S,ปทุม ** ติดบาร์โค้ต**,2017-06-12,2017-06-09,คุณประดิษฐ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301840,VSDP17003096,SW-LPA,"-1,120.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-10,2017-06-09,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB01GG150012302450,VSDP17003097,SW-LPA,-700,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-10,2017-06-09,คุณไกรฤกษ์
บริษัท ซีอาร์ซี ไทวัสดุ จำกัด(สาขาบางบัวทอง),Sales order,On order,4MBP2FS120012302450,VSDS17000653,SW-LMA,-84,VNG-S,ปทุม **ติดบาร์โค๊ต**,2017-06-12,2017-06-09,คุณประดิษฐ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS120012302450,VSDP17003098,SW-LPA,"-1,105.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-10,2017-06-09,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS120012301840,VSDP17003099,SW-LPA,"-1,020.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-10,2017-06-09,คุณไกรฤกษ์
บมจ.โฮม โปรดักส์ เซ็นเตอร์ สาขาวังน้อย,Sales order,On order,1BJJT6010124080025BO,VSDB17000095,SW-LBA,-48,VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-09,คุณอัยย์ญาดา
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012302450,VSDP17003100,SW-LPA,-700,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-12,2017-06-09,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS120012302450,VSDP17003101,SW-LPA,-850,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-12,2017-06-09,คุณไกรฤกษ์
บมจ.โฮม โปรดักส์ เซ็นเตอร์ สาขาวังน้อย,Sales order,On order,1BJTS4010124080028BO,VSDB17000096,SW-LBA,-384,VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-09,คุณอัยย์ญาดา
บมจ.โฮม โปรดักส์ เซ็นเตอร์ สาขาวังน้อย,Sales order,On order,1BJEG5010123180025BO,VSDB17000096,SW-LBA,-186,VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-09,คุณอัยย์ญาดา
บมจ.โฮม โปรดักส์ เซ็นเตอร์ สาขาวังน้อย,Sales order,On order,1BJEG5010123180028BO,VSDB17000096,SW-LBA,-62,VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-09,คุณอัยย์ญาดา
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS120012302450,VSDP17003102,SW-LPA,-850,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-12,2017-06-09,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012302450,VSDP17003103,SW-LPA,-140,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-12,2017-06-09,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012302450,VSDP17003103,SW-LPA,-770,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-12,2017-06-09,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,1PB01GG250012302450,VSDP17003104,SW-LPA,-84,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,2017-06-12,2017-06-09,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,1PB01S4090012302450,VSDP17003104,SW-LPA,-220,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,2017-06-12,2017-06-09,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,1PB01GG120012302450,VSDP17003104,SW-LPA,-425,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,2017-06-12,2017-06-09,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,1PB01GG280012302450,VSDP17003104,SW-LPA,-38,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,2017-06-12,2017-06-09,คุณไกรฤกษ์
บมจ.โฮม โปรดักส์ เซ็นเตอร์ สาขาวังน้อย,Sales order,On order,1BJSK0030169580351BO,VSDB17000097,SW-LBA,"-1,490.00",VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-09,คุณอัยย์ญาดา
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,1PB01GG160012302450,VSDP17003104,SW-LPA,-260,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,2017-06-12,2017-06-09,คุณไกรฤกษ์
บมจ.โฮม โปรดักส์ เซ็นเตอร์ สาขาวังน้อย,Sales order,On order,1BJSK0030169580025BO,VSDB17000097,SW-LBA,-500,VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-09,คุณอัยย์ญาดา
บมจ.โฮม โปรดักส์ เซ็นเตอร์ สาขาวังน้อย,Sales order,On order,1BJSK0030169580033BO,VSDB17000097,SW-LBA,-600,VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-09,คุณอัยย์ญาดา
บมจ.โฮม โปรดักส์ เซ็นเตอร์ สาขาวังน้อย,Sales order,On order,1BJSK0030169580028BO,VSDB17000097,SW-LBA,"-1,700.00",VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-09,คุณอัยย์ญาดา
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012302450,VSDP17003105,SW-LPA,-910,VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-12,2017-06-09,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,1PB01GG160012302450,VSDP17003106,SW-LPA,-910,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,2017-06-13,2017-06-09,คุณไกรฤกษ์
บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,Sales order,On order,1PB01GG160012302450,VSDP17003107,SW-LPA,-910,VNG-S,บจก.อินเด็กซ์ อินเตอร์เฟิร์น สาขา มหาชัย,2017-06-14,2017-06-09,คุณไกรฤกษ์
บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),Sales order,On order,1PB02FS150012301840,VSDP17003108,SW-LPA,"-1,120.00",VNG-S,บริษัท อีสต์โคสท์เฟอร์นิเทค จำกัด (มหาชน),2017-06-12,2017-06-09,คุณไกรฤกษ์
บมจ.โฮม โปรดักส์ เซ็นเตอร์ สาขาวังน้อย,Sales order,On order,1BJEG5010123180033BO,VSDB17000098,SW-LBA,-186,VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-09,คุณอัยย์ญาดา
บมจ.โฮม โปรดักส์ เซ็นเตอร์ สาขาวังน้อย,Sales order,On order,1BJJT6010124080028BO,VSDB17000099,SW-LBA,-48,VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-09,คุณอัยย์ญาดา
บมจ.โฮม โปรดักส์ เซ็นเตอร์ สาขาวังน้อย,Sales order,On order,1BJTS4010124080025BO,VSDB17000099,SW-LBA,-144,VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-09,คุณอัยย์ญาดา
บมจ.โฮม โปรดักส์ เซ็นเตอร์ สาขาวังน้อย,Sales order,On order,1BJJT6010124080351BO,VSDB17000099,SW-LBA,-96,VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-09,คุณอัยย์ญาดา
บมจ.โฮม โปรดักส์ เซ็นเตอร์ สาขาวังน้อย,Sales order,On order,1BJTS4010124080033BO,VSDB17000099,SW-LBA,-96,VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-09,คุณอัยย์ญาดา
บมจ.โฮม โปรดักส์ เซ็นเตอร์ สาขาวังน้อย,Sales order,On order,1BJTS4010124080351BO,VSDB17000099,SW-LBA,-240,VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-09,คุณอัยย์ญาดา
บมจ.โฮม โปรดักส์ เซ็นเตอร์ สาขาวังน้อย,Sales order,On order,1BJEG5010123180351BO,VSDB17000099,SW-LBA,-62,VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-09,คุณอัยย์ญาดา
บมจ.โฮม โปรดักส์ เซ็นเตอร์ สาขาวังน้อย,Sales order,On order,1BJJT6010124080028BO,VSDB17000100,SW-LBA,-48,VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-09,คุณอัยย์ญาดา
บมจ.โฮม โปรดักส์ เซ็นเตอร์ สาขาวังน้อย,Sales order,On order,1BJTS4010124080025BO,VSDB17000100,SW-LBA,-240,VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-09,คุณอัยย์ญาดา
บมจ.โฮม โปรดักส์ เซ็นเตอร์ สาขาวังน้อย,Sales order,On order,1BJJT6010124080025BO,VSDB17000100,SW-LBA,-96,VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-09,คุณอัยย์ญาดา
บมจ.โฮม โปรดักส์ เซ็นเตอร์ สาขาวังน้อย,Sales order,On order,1BJTS4010124080033BO,VSDB17000100,SW-LBA,-48,VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-09,คุณอัยย์ญาดา
บริษัท ทรัพย์ลีลา จำกัด,Sales order,On order,1PB02NG120012302450,VSDP17003109,SW-LPA,-595,VNG-S,รับเอง-ใบชั่วคราว,2017-06-09,2017-06-09,คุณวิรัช
บริษัท ทรัพย์ลีลา จำกัด,Sales order,On order,1PB02NG120012302450,VSDP17003110,SW-LPA,-595,VNG-S,รับเอง-ใบชั่วคราว,2017-06-09,2017-06-09,คุณวิรัช
บมจ.โฮม โปรดักส์ เซ็นเตอร์ สาขาวังน้อย,Sales order,On order,1BJTS4010124080351BO,VSDB17000101,SW-LBA,-144,VNG-S,รับสินค้าที่โรงงาน,2017-06-17,2017-06-09,คุณอัยย์ญาดา
